fx_id,corridor_id,currency_pair,from_country,to_country,mid_market_rate,bank_rate,spread_pct,rate_volatility,extreme_spread,is_synthetic,data_source
FX-COR-001,COR-001,USD/INR,USA,IND,83.5,80.7946,3.24,1.42,True,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-002,COR-002,USD/MXN,USA,MEX,17.2,16.8852,1.83,0.9,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-003,COR-003,USD/CNY,USA,CHN,7.25,7.1028,2.03,1.04,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-004,COR-004,GBP/INR,GBR,IND,106.0,102.5232,3.28,0.32,True,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-005,COR-005,GBP/NGN,GBR,NGA,1650.0,1614.195,2.17,2.0,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-006,COR-006,AED/INR,UAE,IND,22.7,21.9804,3.17,1.55,True,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-007,COR-007,AED/PKR,UAE,PAK,76.0,74.8296,1.54,0.96,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-008,COR-008,SGD/IDR,SGP,IDN,11200.0,10812.48,3.46,2.45,True,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-009,COR-009,EUR/TRY,DEU,TUR,32.5,31.512,3.04,0.49,True,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-010,COR-010,USD/BRL,USA,BRA,5.05,4.8743,3.48,0.49,True,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-011,COR-011,AUD/INR,AUS,IND,54.2,53.0726,2.08,0.95,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-012,COR-012,CAD/PHP,CAN,PHL,56.0,54.7624,2.21,0.38,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-013,COR-013,JPY/VND,JPN,VNM,158.0,155.3456,1.68,1.91,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-014,COR-014,USD/NGN,USA,NGA,1590.0,1567.74,1.4,1.04,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-015,COR-015,GBP/PKR,GBR,PAK,348.0,343.7892,1.21,1.21,False,True,ECB Data Portal + World Bank (Synthetic)
FX-COR-016,COR-016,EUR/INR,DEU,IND,90.2,88.9101,1.43,0.18,False,True,ECB Data Portal + World Bank (Synthetic)
